,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,gross,num_voted_users,cast_total_facebook_likes,facenumber_in_poster,num_user_for_reviews,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes
102,2.96596965414,0.972581218717,0.0835183772102,0.215408419818,1.82861731152,1.64169176477,3.1404928706,2.27309439331,0.81132074881,1.12924546101,0.632855091972,0.177196869841,2.81163145625,1.20698416343,0.189678042213,2.40567148905
103,2.05448976591,1.16618530046,-0.0590005156559,8.03898824934,1.82861731152,3.72803833253,0.595565324909,3.94702915321,-0.182724570978,0.294954959304,0.632855091972,0.190982744079,5.04062730485,0.140321581335,0.189678042213,1.57745109857
104,0.789914065127,0.0820024427121,-0.160235598246,-0.163734294997,0.363008552395,0.357412705578,0.29260051107,0.203112902015,-0.679747230872,-0.0890835256103,0.581870068438,0.173750401281,-0.304504740099,-0.304121161204,0.189678042213,0.179829189626
105,0.757067943028,-0.343926537116,-0.151978836191,0.0360678975722,5.3594020494,0.319031450412,-0.00930271267422,4.55659864623,-0.679747230872,0.946496113021,0.632855091972,0.159964527043,0.0873031968441,-0.748563903743,0.189678042213,-0.389572328832
106,0.650318046209,0.236885708104,-0.229520601579,6.23354675022,2.22832879128,0.568773563038,-0.450028700921,3.91514940103,-0.182724570978,-0.372477442064,0.683840115506,0.194429212639,5.78362592105,-0.037455515681,-0.155877589685,1.16334090333
107,0.72422182093,-0.537530618857,-0.223417777451,0.0300497592418,-0.236558667246,4.33022539977,0.926564783277,-0.274973260744,0.314298088916,0.143988106614,0.632855091972,0.163410995602,-0.211134580663,-0.304121161204,-0.155877589685,-0.389572328832
108,1.11837528611,0.624093871585,-0.24136726018,0.00356995058802,-0.236558667246,0.108076322521,0.201780395251,-0.230925243906,-0.679747230872,1.34907438686,0.632855091972,0.194429212639,-0.23070021089,0.762541420889,0.189678042213,4.21740359324
109,2.7524698605,0.740256320629,-0.158799639628,0.817222252858,1.16243151192,0.767526309385,0.756753698404,1.60631753842,0.314298088916,1.57684893654,0.607362580205,0.190982744079,2.06863284005,0.140321581335,0.189678042213,3.8550571724
110,0.732433351454,0.236885708104,-0.187518811994,-0.350898397073,-0.401039941168,0.993521704649,0.164494751328,-0.491964803694,1.3083434087,-0.118217479638,0.607362580205,0.173750401281,-0.387720585114,-0.126344064189,-0.20425537815,0.179829189626
111,0.428606722045,2.98606366882,-0.24136726018,0.0294479454087,-0.236558667246,2.44584709007,1.23088727696,-0.236651486095,-0.679747230872,4.57499766014,0.530885044904,0.142732184245,-0.170021990567,-0.304121161204,0.189678042213,-0.389572328832
112,2.11197047958,1.43723101489,-0.24136726018,-0.0367515762257,-0.392312907193,4.30019747845,3.10164733919,-0.40557563067,-0.679747230872,4.00026420341,0.581870068438,0.163410995602,-0.259677156922,0.584764323874,0.189678042213,0.0245378664101
113,0.896663961946,3.83792162847,-0.24136726018,-0.0307334378953,0.363008552395,-0.0875886126545,0.398600643067,0.820335737962,0.81132074881,2.9620360235,0.607362580205,0.153071589923,2.31629904545,-0.837452452251,0.189678042213,-0.389572328832
114,1.56179793444,1.20490611681,-0.14013217759,0.0270406900766,0.962575772036,3.88744896157,1.96046687467,1.30679102392,0.81132074881,2.21514738388,0.581870068438,0.163410995602,2.31629904545,0.940318517905,0.189678042213,-0.389572328832
